price_id,part_id,base_price,wholesale_price,retail_price,manufacturer_suggested_price,currency,effective_date,expiration_date,is_current,last_updated
211,211,211.04,250.72,313.39,417.86,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
212,212,219.0,273.31,341.64,455.52,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
213,213,157.23,192.45,240.56,320.75,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
214,214,261.29,316.68,395.85,527.81,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
215,215,175.37,206.24,257.79,343.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
216,216,267.95,331.19,413.98,551.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
217,217,156.79,191.91,239.89,319.85,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
218,218,271.73,322.82,403.52,538.03,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
219,219,180.59,227.54,284.43,379.24,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
220,220,208.18,247.32,309.15,412.2,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
221,221,167.71,205.28,256.6,342.13,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
222,222,111.31,137.58,171.97,229.3,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
223,223,251.34,289.54,361.93,482.57,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
224,224,121.58,150.27,187.84,250.45,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
225,225,234.11,294.98,368.72,491.63,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
226,226,275.69,330.83,413.54,551.38,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
227,227,154.39,190.83,238.53,318.04,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
228,228,251.45,313.81,392.26,523.02,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
229,229,213.25,261.02,326.27,435.03,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
230,230,128.44,152.59,190.73,254.31,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
231,231,154.23,185.08,231.35,308.46,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
232,232,252.22,299.64,374.55,499.4,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
233,233,263.43,309.79,387.24,516.32,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
234,234,139.15,166.98,208.73,278.3,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
235,235,184.92,217.47,271.83,362.44,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
236,236,112.15,130.54,163.18,217.57,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
237,237,291.2,338.96,423.7,564.93,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
238,238,114.17,139.74,174.68,232.91,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
239,239,234.5,289.84,362.3,483.07,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
240,240,274.23,329.08,411.35,548.46,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
241,241,194.36,240.23,300.29,400.38,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
242,242,146.79,179.67,224.59,299.45,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
243,243,98.39,120.43,150.54,200.72,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
244,244,135.41,160.87,201.08,268.11,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
245,245,188.83,224.33,280.41,373.88,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
246,246,155.0,187.86,234.83,313.1,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
247,247,158.27,184.23,230.28,307.04,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
248,248,117.05,141.86,177.33,236.44,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
249,249,67.67,81.2,101.51,135.34,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
250,250,98.95,115.18,143.97,191.96,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
251,251,47.8,55.07,68.83,91.78,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
252,252,199.38,234.47,293.09,390.78,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
253,253,53.41,67.3,84.12,112.16,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
254,254,103.97,121.02,151.28,201.7,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
255,255,162.11,192.59,240.73,320.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
256,256,166.3,203.55,254.44,339.25,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
257,257,118.26,147.59,184.49,245.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
258,258,58.05,66.18,82.72,110.3,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
259,259,97.6,121.8,152.26,203.01,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
260,260,169.06,192.73,240.91,321.21,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
261,261,95.95,116.29,145.36,193.82,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
262,262,41.82,50.69,63.36,84.48,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
263,263,78.35,93.08,116.35,155.13,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
264,264,116.88,144.46,180.58,240.77,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
265,265,157.71,193.04,241.3,321.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
266,266,82.4,95.91,119.89,159.86,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
267,267,167.99,201.59,251.99,335.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
268,268,161.17,191.47,239.34,319.12,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
269,269,87.39,106.97,133.71,178.28,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
270,270,121.09,152.57,190.72,254.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
271,271,61.14,74.84,93.54,124.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
272,272,74.17,93.45,116.82,155.76,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
273,273,123.69,152.88,191.1,254.8,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
274,274,165.16,208.1,260.13,346.84,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
275,275,88.73,105.41,131.76,175.69,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
276,276,290.85,362.98,453.73,604.97,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
277,277,265.02,305.3,381.63,508.84,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
278,278,213.02,255.62,319.53,426.04,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
279,279,259.52,298.97,373.71,498.28,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
280,280,54.72,66.32,82.9,110.53,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
281,281,191.94,241.84,302.31,403.07,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
282,282,283.89,330.45,413.06,550.75,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
283,283,219.68,266.25,332.82,443.75,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
284,284,230.89,279.84,349.8,466.4,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
285,285,254.68,317.84,397.3,529.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
286,286,89.08,104.76,130.95,174.6,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
287,287,281.11,347.45,434.31,579.09,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
288,288,178.86,221.07,276.34,368.45,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
289,289,91.34,107.42,134.27,179.03,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
290,290,237.2,281.79,352.24,469.66,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
291,291,75.16,88.39,110.49,147.31,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
292,292,60.96,71.69,89.61,119.48,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
293,293,129.02,157.92,197.4,263.2,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
294,294,94.4,114.41,143.02,190.69,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
295,295,204.28,252.49,315.61,420.82,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
296,296,251.78,299.11,373.89,498.52,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
297,297,256.62,320.26,400.33,533.77,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
298,298,216.03,267.01,333.77,445.02,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
299,299,217.77,250.87,313.59,418.12,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
300,300,170.12,200.06,250.08,333.44,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
